"","zero_day","tot_seed","Taxa","INC","COLD","plate_num","viable","chill_germ","mold","adj_total","date","germ_num","day","DAY","germ.daily"
"6049","10/15/18",20,"Carex grayi","L","E",365,0,0,0,2,2018-10-24,0,297,9,0
"6050","10/15/18",20,"Carex grayi","L","E",366,0,0,0,1,2018-10-24,0,297,9,0
"6051","10/15/18",20,"Polygonum virginiatum","H","E",403,9,0,3,17,2018-10-24,3,297,9,0
"6052","10/15/18",20,"Polygonum virginiatum","H","E",404,5,0,1,19,2018-10-24,6,297,9,2
"6053","10/15/18",20,"Polygonum virginiatum","H","E",405,3,0,0,20,2018-10-24,8,297,9,0
"6054","10/15/18",20,"Polygonum virginiatum","L","E",406,3,0,1,19,2018-10-24,7,297,9,4
"6055","10/15/18",20,"Polygonum virginiatum","L","E",407,2,0,1,19,2018-10-24,11,297,9,3
"6056","10/15/18",20,"Polygonum virginiatum","L","E",408,3,0,1,19,2018-10-24,11,297,9,5
"6057","10/15/18",20,"Carex grisea","H","E",443,20,0,0,20,2018-10-24,0,297,9,0
"6058","10/15/18",20,"Carex grisea","H","E",444,20,0,0,20,2018-10-24,0,297,9,0
"6059","10/15/18",20,"Carex grisea","L","E",445,20,0,0,20,2018-10-24,0,297,9,0
"6060","10/15/18",20,"Carex grisea","L","E",446,17,0,3,17,2018-10-24,0,297,9,0
"6061","10/15/18",20,"Silene vulgaris","H","E",490,0,1,0,20,2018-10-24,20,297,9,2
"6062","10/15/18",20,"Silene vulgaris","H","E",491,2,1,0,18,2018-10-24,16,297,9,0
"6063","10/15/18",20,"Silene vulgaris","H","E",492,4,0,2,16,2018-10-24,12,297,9,0
"6064","10/15/18",20,"Silene vulgaris","L","E",493,0,1,2,18,2018-10-24,19,297,9,1
"6065","10/15/18",20,"Silene vulgaris","L","E",494,0,0,0,17,2018-10-24,16,297,9,0
"6066","10/15/18",20,"Silene vulgaris","L","E",495,0,0,0,21,2018-10-24,20,297,9,0
"6067","10/15/18",20,"Silene stellata","H","E",544,19,0,0,20,2018-10-24,1,297,9,0
"6068","10/15/18",20,"Silene stellata","H","E",545,18,0,0,21,2018-10-24,3,297,9,0
"6069","10/15/18",20,"Silene stellata","H","E",546,19,0,0,20,2018-10-24,1,297,9,1
"6070","10/15/18",20,"Silene stellata","L","E",547,14,0,0,21,2018-10-24,6,297,9,0
"6071","10/15/18",20,"Silene stellata","L","E",548,6,0,0,22,2018-10-24,15,297,9,2
"6072","10/15/18",20,"Silene stellata","L","E",549,10,0,0,20,2018-10-24,9,297,9,1
"6073","10/15/18",20,"Anemone virginana","H","E",598,0,0,2,18,2018-10-24,1,297,9,1
"6074","10/15/18",20,"Anemone virginana","H","E",599,3,0,1,19,2018-10-24,2,297,9,1
"6075","10/15/18",20,"Anemone virginana","H","E",600,0,0,0,20,2018-10-24,6,297,9,4
"6076","10/15/18",20,"Anemone virginana","L","E",601,0,0,0,20,2018-10-24,1,297,9,1
"6077","10/15/18",20,"Anemone virginana","L","E",602,0,0,0,21,2018-10-24,0,297,9,0
"6078","10/15/18",20,"Anemone virginana","L","E",603,0,0,2,18,2018-10-24,2,297,9,2
"6079","10/15/18",15,"Thalictrum dioicum","H","E",652,3,0,9,6,2018-10-24,2,297,9,1
"6080","10/15/18",15,"Thalictrum dioicum","H","E",653,6,0,6,9,2018-10-24,0,297,9,0
"6081","10/15/18",15,"Thalictrum dioicum","H","E",654,6,0,7,8,2018-10-24,0,297,9,0
"6082","10/15/18",15,"Thalictrum dioicum","L","E",655,4,0,5,10,2018-10-24,1,297,9,1
"6083","10/15/18",15,"Thalictrum dioicum","L","E",656,6,0,2,13,2018-10-24,1,297,9,0
"6084","10/15/18",15,"Thalictrum dioicum","L","E",657,5,0,6,9,2018-10-24,2,297,9,1
"6085","10/15/18",10,"Impatiens capensis","H","E",692,3,0,7,3,2018-10-24,0,297,9,0
"6086","10/15/18",10,"Impatiens capensis","H","E",693,1,0,9,1,2018-10-24,0,297,9,0
"6087","10/15/18",10,"Impatiens capensis","L","E",694,2,0,8,2,2018-10-24,0,297,9,0
"6088","10/15/18",10,"Impatiens capensis","L","E",695,1,0,9,1,2018-10-24,0,297,9,0
"6089","10/15/18",15,"Phlox cuspidata","H","E",728,4,9,0,5,2018-10-24,10,297,9,0
"6090","10/15/18",15,"Phlox cuspidata","H","E",729,3,10,2,3,2018-10-24,10,297,9,0
"6091","10/15/18",15,"Phlox cuspidata","L","E",730,6,7,1,6,2018-10-24,7,297,9,0
"6092","10/15/18",15,"Phlox cuspidata","L","E",731,4,10,1,4,2018-10-24,10,297,9,0
"6093","10/15/18",20,"Oenethera biennis","H","E",109,0,0,5,15,2018-10-26,15,299,11,0
"6094","10/15/18",20,"Oenethera biennis","H","E",110,1,0,4,15,2018-10-26,14,299,11,0
"6095","10/15/18",20,"Oenethera biennis","H","E",111,2,0,3,15,2018-10-26,13,299,11,0
"6096","10/15/18",20,"Oenethera biennis","L","E",112,3,0,5,15,2018-10-26,10,299,11,0
"6097","10/15/18",20,"Oenethera biennis","L","E",113,3,0,1,19,2018-10-26,16,299,11,0
"6098","10/15/18",20,"Oenethera biennis","L","E",114,2,0,4,16,2018-10-26,14,299,11,0
"6099","10/15/18",20,"Asclepias syriaca","H","E",157,0,0,0,18,2018-10-26,18,299,11,0
"6100","10/15/18",20,"Asclepias syriaca","H","E",158,0,0,0,20,2018-10-26,19,299,11,0
"6101","10/15/18",20,"Asclepias syriaca","H","E",159,0,0,0,20,2018-10-26,20,299,11,0
"6102","10/15/18",20,"Asclepias syriaca","L","E",160,2,0,0,21,2018-10-26,18,299,11,0
"6103","10/15/18",20,"Asclepias syriaca","L","E",161,2,0,1,20,2018-10-26,17,299,11,3
"6104","10/15/18",20,"Asclepias syriaca","L","E",162,2,0,0,21,2018-10-26,17,299,11,3
"6105","10/15/18",20,"Cryptotaenia canadensis","H","E",205,7,0,2,19,2018-10-26,12,299,11,0
"6106","10/15/18",20,"Cryptotaenia canadensis","H","E",206,7,0,0,19,2018-10-26,12,299,11,1
"6107","10/15/18",20,"Cryptotaenia canadensis","H","E",207,9,0,2,21,2018-10-26,12,299,11,0
"6108","10/15/18",20,"Cryptotaenia canadensis","L","E",208,1,0,1,19,2018-10-26,18,299,11,0
"6109","10/15/18",20,"Cryptotaenia canadensis","L","E",209,0,0,0,20,2018-10-26,20,299,11,1
"6110","10/15/18",20,"Cryptotaenia canadensis","L","E",210,0,0,0,20,2018-10-26,20,299,11,0
"6111","10/15/18",20,"Eurbia diviricata","H","E",271,1,0,7,13,2018-10-26,12,299,11,0
"6112","10/15/18",20,"Eurbia diviricata","H","E",272,4,0,9,12,2018-10-26,8,299,11,0
"6113","10/15/18",20,"Eurbia diviricata","H","E",273,0,0,5,15,2018-10-26,15,299,11,2
"6114","10/15/18",20,"Eurbia diviricata","L","E",274,3,0,2,18,2018-10-26,12,299,11,2
"6115","10/15/18",20,"Eurbia diviricata","L","E",275,1,0,6,14,2018-10-26,11,299,11,2
"6116","10/15/18",20,"Eurbia diviricata","L","E",276,2,0,7,13,2018-10-26,9,299,11,0
"6117","10/15/18",20,"Hesperis matronalis","H","E",325,1,0,0,18,2018-10-26,17,299,11,0
"6118","10/15/18",20,"Hesperis matronalis","H","E",326,2,0,0,19,2018-10-26,17,299,11,0
"6119","10/15/18",20,"Hesperis matronalis","H","E",327,0,0,0,18,2018-10-26,18,299,11,0
"6120","10/15/18",20,"Hesperis matronalis","L","E",328,0,0,0,20,2018-10-26,20,299,11,0
"6121","10/15/18",20,"Hesperis matronalis","L","E",329,0,2,0,18,2018-10-26,20,299,11,1
"6122","10/15/18",20,"Hesperis matronalis","L","E",330,0,2,0,19,2018-10-26,21,299,11,0
"6123","10/15/18",20,"Carex grayi","H","E",363,0,0,0,4,2018-10-26,0,299,11,0
"6124","10/15/18",20,"Carex grayi","H","E",364,0,0,0,8,2018-10-26,0,299,11,0
"6125","10/15/18",20,"Carex grayi","L","E",365,0,0,0,2,2018-10-26,0,299,11,0
"6126","10/15/18",20,"Carex grayi","L","E",366,0,0,0,1,2018-10-26,0,299,11,0
"6127","10/15/18",20,"Polygonum virginiatum","H","E",403,9,0,3,17,2018-10-26,5,299,11,2
"6128","10/15/18",20,"Polygonum virginiatum","H","E",404,5,0,1,19,2018-10-26,9,299,11,3
"6129","10/15/18",20,"Polygonum virginiatum","H","E",405,3,0,0,20,2018-10-26,10,299,11,2
"6130","10/15/18",20,"Polygonum virginiatum","L","E",406,3,0,1,19,2018-10-26,12,299,11,5
"6131","10/15/18",20,"Polygonum virginiatum","L","E",407,2,0,1,19,2018-10-26,12,299,11,1
"6132","10/15/18",20,"Polygonum virginiatum","L","E",408,3,0,1,19,2018-10-26,12,299,11,1
"6133","10/15/18",20,"Carex grisea","H","E",443,20,0,0,20,2018-10-26,0,299,11,0
"6134","10/15/18",20,"Carex grisea","H","E",444,20,0,0,20,2018-10-26,0,299,11,0
"6135","10/15/18",20,"Carex grisea","L","E",445,20,0,0,20,2018-10-26,0,299,11,0
"6136","10/15/18",20,"Carex grisea","L","E",446,17,0,3,17,2018-10-26,0,299,11,0
"6137","10/15/18",20,"Silene vulgaris","H","E",490,0,1,0,20,2018-10-26,20,299,11,0
"6138","10/15/18",20,"Silene vulgaris","H","E",491,2,1,0,18,2018-10-26,16,299,11,0
"6139","10/15/18",20,"Silene vulgaris","H","E",492,4,0,2,16,2018-10-26,12,299,11,0
"6140","10/15/18",20,"Silene vulgaris","L","E",493,0,1,2,18,2018-10-26,19,299,11,0
"6141","10/15/18",20,"Silene vulgaris","L","E",494,0,0,0,17,2018-10-26,17,299,11,1
"6142","10/15/18",20,"Silene vulgaris","L","E",495,0,0,0,21,2018-10-26,20,299,11,0
"6143","10/15/18",20,"Silene stellata","H","E",544,19,0,0,20,2018-10-26,1,299,11,0
"6144","10/15/18",20,"Silene stellata","H","E",545,18,0,0,21,2018-10-26,3,299,11,0
"6145","10/15/18",20,"Silene stellata","H","E",546,19,0,0,20,2018-10-26,1,299,11,0
"6146","10/15/18",20,"Silene stellata","L","E",547,14,0,0,21,2018-10-26,7,299,11,1
"6147","10/15/18",20,"Silene stellata","L","E",548,6,0,0,22,2018-10-26,15,299,11,0
"6148","10/15/18",20,"Silene stellata","L","E",549,10,0,0,20,2018-10-26,9,299,11,0
"6149","10/15/18",20,"Anemone virginana","H","E",598,0,0,2,18,2018-10-26,5,299,11,4
"6150","10/15/18",20,"Anemone virginana","H","E",599,3,0,1,19,2018-10-26,5,299,11,3
"6151","10/15/18",20,"Anemone virginana","H","E",600,0,0,0,20,2018-10-26,9,299,11,3
"6152","10/15/18",20,"Anemone virginana","L","E",601,0,0,0,20,2018-10-26,1,299,11,0
"6153","10/15/18",20,"Anemone virginana","L","E",602,0,0,0,21,2018-10-26,1,299,11,1
"6154","10/15/18",20,"Anemone virginana","L","E",603,0,0,2,18,2018-10-26,3,299,11,1
"6155","10/15/18",15,"Thalictrum dioicum","H","E",652,3,0,9,6,2018-10-26,2,299,11,0
"6156","10/15/18",15,"Thalictrum dioicum","H","E",653,6,0,6,9,2018-10-26,1,299,11,1
"6157","10/15/18",15,"Thalictrum dioicum","H","E",654,6,0,7,8,2018-10-26,0,299,11,0
"6158","10/15/18",15,"Thalictrum dioicum","L","E",655,4,0,5,10,2018-10-26,2,299,11,1
"6159","10/15/18",15,"Thalictrum dioicum","L","E",656,6,0,2,13,2018-10-26,2,299,11,1
"6160","10/15/18",15,"Thalictrum dioicum","L","E",657,5,0,6,9,2018-10-26,2,299,11,0
"6161","10/15/18",10,"Impatiens capensis","H","E",692,3,0,7,3,2018-10-26,0,299,11,0
"6162","10/15/18",10,"Impatiens capensis","H","E",693,1,0,9,1,2018-10-26,0,299,11,0
"6163","10/15/18",10,"Impatiens capensis","L","E",694,2,0,8,2,2018-10-26,0,299,11,0
"6164","10/15/18",10,"Impatiens capensis","L","E",695,1,0,9,1,2018-10-26,0,299,11,0
"6165","10/15/18",15,"Phlox cuspidata","H","E",728,4,9,0,5,2018-10-26,10,299,11,0
"6166","10/15/18",15,"Phlox cuspidata","H","E",729,3,10,2,3,2018-10-26,10,299,11,0
"6167","10/15/18",15,"Phlox cuspidata","L","E",730,6,7,1,6,2018-10-26,7,299,11,0
"6168","10/15/18",15,"Phlox cuspidata","L","E",731,4,10,1,4,2018-10-26,10,299,11,0
"6169","10/15/18",20,"Oenethera biennis","H","E",109,0,0,5,15,2018-10-28,15,301,13,0
"6170","10/15/18",20,"Oenethera biennis","H","E",110,1,0,4,15,2018-10-28,14,301,13,0
"6171","10/15/18",20,"Oenethera biennis","H","E",111,2,0,3,15,2018-10-28,13,301,13,0
"6172","10/15/18",20,"Oenethera biennis","L","E",112,3,0,5,15,2018-10-28,10,301,13,0
"6173","10/15/18",20,"Oenethera biennis","L","E",113,3,0,1,19,2018-10-28,16,301,13,0
"6174","10/15/18",20,"Oenethera biennis","L","E",114,2,0,4,16,2018-10-28,14,301,13,0
"6175","10/15/18",20,"Asclepias syriaca","H","E",157,0,0,0,18,2018-10-28,18,301,13,0
"6176","10/15/18",20,"Asclepias syriaca","H","E",158,0,0,0,20,2018-10-28,19,301,13,0
"6177","10/15/18",20,"Asclepias syriaca","H","E",159,0,0,0,20,2018-10-28,20,301,13,0
"6178","10/15/18",20,"Asclepias syriaca","L","E",160,2,0,0,21,2018-10-28,18,301,13,0
"6179","10/15/18",20,"Asclepias syriaca","L","E",161,2,0,1,20,2018-10-28,17,301,13,0
"6180","10/15/18",20,"Asclepias syriaca","L","E",162,2,0,0,21,2018-10-28,18,301,13,1
"6181","10/15/18",20,"Cryptotaenia canadensis","H","E",205,7,0,2,19,2018-10-28,12,301,13,0
"6182","10/15/18",20,"Cryptotaenia canadensis","H","E",206,7,0,0,19,2018-10-28,12,301,13,0
"6183","10/15/18",20,"Cryptotaenia canadensis","H","E",207,9,0,2,21,2018-10-28,12,301,13,0
"6184","10/15/18",20,"Cryptotaenia canadensis","L","E",208,1,0,1,19,2018-10-28,18,301,13,0
"6185","10/15/18",20,"Cryptotaenia canadensis","L","E",209,0,0,0,20,2018-10-28,20,301,13,0
"6186","10/15/18",20,"Cryptotaenia canadensis","L","E",210,0,0,0,20,2018-10-28,20,301,13,0
"6187","10/15/18",20,"Eurbia diviricata","H","E",271,1,0,7,13,2018-10-28,12,301,13,0
"6188","10/15/18",20,"Eurbia diviricata","H","E",272,4,0,9,12,2018-10-28,8,301,13,0
"6189","10/15/18",20,"Eurbia diviricata","H","E",273,0,0,5,15,2018-10-28,15,301,13,0
"6190","10/15/18",20,"Eurbia diviricata","L","E",274,3,0,2,18,2018-10-28,12,301,13,0
"6191","10/15/18",20,"Eurbia diviricata","L","E",275,1,0,6,14,2018-10-28,11,301,13,0
"6192","10/15/18",20,"Eurbia diviricata","L","E",276,2,0,7,13,2018-10-28,10,301,13,1
"6193","10/15/18",20,"Hesperis matronalis","H","E",325,1,0,0,18,2018-10-28,17,301,13,0
"6194","10/15/18",20,"Hesperis matronalis","H","E",326,2,0,0,19,2018-10-28,17,301,13,0
"6195","10/15/18",20,"Hesperis matronalis","H","E",327,0,0,0,18,2018-10-28,18,301,13,0
"6196","10/15/18",20,"Hesperis matronalis","L","E",328,0,0,0,20,2018-10-28,20,301,13,0
"6197","10/15/18",20,"Hesperis matronalis","L","E",329,0,2,0,18,2018-10-28,20,301,13,0
"6198","10/15/18",20,"Hesperis matronalis","L","E",330,0,2,0,19,2018-10-28,21,301,13,0
"6199","10/15/18",20,"Carex grayi","H","E",363,0,0,0,4,2018-10-28,0,301,13,0
"6200","10/15/18",20,"Carex grayi","H","E",364,0,0,0,8,2018-10-28,1,301,13,1
"6201","10/15/18",20,"Carex grayi","L","E",365,0,0,0,2,2018-10-28,0,301,13,0
"6202","10/15/18",20,"Carex grayi","L","E",366,0,0,0,1,2018-10-28,0,301,13,0
"6203","10/15/18",20,"Polygonum virginiatum","H","E",403,9,0,3,17,2018-10-28,6,301,13,1
"6204","10/15/18",20,"Polygonum virginiatum","H","E",404,5,0,1,19,2018-10-28,11,301,13,2
"6205","10/15/18",20,"Polygonum virginiatum","H","E",405,3,0,0,20,2018-10-28,11,301,13,1
"6206","10/15/18",20,"Polygonum virginiatum","L","E",406,3,0,1,19,2018-10-28,13,301,13,1
"6207","10/15/18",20,"Polygonum virginiatum","L","E",407,2,0,1,19,2018-10-28,17,301,13,5
"6208","10/15/18",20,"Polygonum virginiatum","L","E",408,3,0,1,19,2018-10-28,15,301,13,3
"6209","10/15/18",20,"Carex grisea","H","E",443,20,0,0,20,2018-10-28,0,301,13,0
"6210","10/15/18",20,"Carex grisea","H","E",444,20,0,0,20,2018-10-28,0,301,13,0
"6211","10/15/18",20,"Carex grisea","L","E",445,20,0,0,20,2018-10-28,0,301,13,0
"6212","10/15/18",20,"Carex grisea","L","E",446,17,0,3,17,2018-10-28,0,301,13,0
"6213","10/15/18",20,"Silene vulgaris","H","E",490,0,1,0,20,2018-10-28,21,301,13,1
"6214","10/15/18",20,"Silene vulgaris","H","E",491,2,1,0,18,2018-10-28,16,301,13,0
"6215","10/15/18",20,"Silene vulgaris","H","E",492,4,0,2,16,2018-10-28,12,301,13,0
"6216","10/15/18",20,"Silene vulgaris","L","E",493,0,1,2,18,2018-10-28,19,301,13,0
"6217","10/15/18",20,"Silene vulgaris","L","E",494,0,0,0,17,2018-10-28,17,301,13,0
"6218","10/15/18",20,"Silene vulgaris","L","E",495,0,0,0,21,2018-10-28,21,301,13,1
"6219","10/15/18",20,"Silene stellata","H","E",544,19,0,0,20,2018-10-28,1,301,13,0
"6220","10/15/18",20,"Silene stellata","H","E",545,18,0,0,21,2018-10-28,3,301,13,0
"6221","10/15/18",20,"Silene stellata","H","E",546,19,0,0,20,2018-10-28,1,301,13,0
"6222","10/15/18",20,"Silene stellata","L","E",547,14,0,0,21,2018-10-28,7,301,13,0
"6223","10/15/18",20,"Silene stellata","L","E",548,6,0,0,22,2018-10-28,15,301,13,0
"6224","10/15/18",20,"Silene stellata","L","E",549,10,0,0,20,2018-10-28,10,301,13,1
"6225","10/15/18",20,"Anemone virginana","H","E",598,0,0,2,18,2018-10-28,8,301,13,3
"6226","10/15/18",20,"Anemone virginana","H","E",599,3,0,1,19,2018-10-28,7,301,13,2
"6227","10/15/18",20,"Anemone virginana","H","E",600,0,0,0,20,2018-10-28,10,301,13,1
"6228","10/15/18",20,"Anemone virginana","L","E",601,0,0,0,20,2018-10-28,3,301,13,2
"6229","10/15/18",20,"Anemone virginana","L","E",602,0,0,0,21,2018-10-28,7,301,13,6
"6230","10/15/18",20,"Anemone virginana","L","E",603,0,0,2,18,2018-10-28,4,301,13,1
"6231","10/15/18",15,"Thalictrum dioicum","H","E",652,3,0,9,6,2018-10-28,2,301,13,0
"6232","10/15/18",15,"Thalictrum dioicum","H","E",653,6,0,6,9,2018-10-28,1,301,13,0
"6233","10/15/18",15,"Thalictrum dioicum","H","E",654,6,0,7,8,2018-10-28,1,301,13,1
"6234","10/15/18",15,"Thalictrum dioicum","L","E",655,4,0,5,10,2018-10-28,3,301,13,1
"6235","10/15/18",15,"Thalictrum dioicum","L","E",656,6,0,2,13,2018-10-28,3,301,13,1
"6236","10/15/18",15,"Thalictrum dioicum","L","E",657,5,0,6,9,2018-10-28,2,301,13,0
"6237","10/15/18",10,"Impatiens capensis","H","E",692,3,0,7,3,2018-10-28,0,301,13,0
"6238","10/15/18",10,"Impatiens capensis","H","E",693,1,0,9,1,2018-10-28,0,301,13,0
"6239","10/15/18",10,"Impatiens capensis","L","E",694,2,0,8,2,2018-10-28,0,301,13,0
"6240","10/15/18",10,"Impatiens capensis","L","E",695,1,0,9,1,2018-10-28,0,301,13,0
"6241","10/15/18",15,"Phlox cuspidata","H","E",728,4,9,0,5,2018-10-28,10,301,13,0
"6242","10/15/18",15,"Phlox cuspidata","H","E",729,3,10,2,3,2018-10-28,10,301,13,0
"6243","10/15/18",15,"Phlox cuspidata","L","E",730,6,7,1,6,2018-10-28,7,301,13,0
"6244","10/15/18",15,"Phlox cuspidata","L","E",731,4,10,1,4,2018-10-28,10,301,13,0
"6245","10/15/18",20,"Oenethera biennis","H","E",109,0,0,5,15,2018-10-29,15,302,14,0
"6246","10/15/18",20,"Oenethera biennis","H","E",110,1,0,4,15,2018-10-29,14,302,14,0
"6247","10/15/18",20,"Oenethera biennis","H","E",111,2,0,3,15,2018-10-29,13,302,14,0
"6248","10/15/18",20,"Oenethera biennis","L","E",112,3,0,5,15,2018-10-29,11,302,14,1
"6249","10/15/18",20,"Oenethera biennis","L","E",113,3,0,1,19,2018-10-29,16,302,14,0
"6250","10/15/18",20,"Oenethera biennis","L","E",114,2,0,4,16,2018-10-29,14,302,14,0
"6251","10/15/18",20,"Asclepias syriaca","H","E",157,0,0,0,18,2018-10-29,18,302,14,0
"6252","10/15/18",20,"Asclepias syriaca","H","E",158,0,0,0,20,2018-10-29,19,302,14,0
"6253","10/15/18",20,"Asclepias syriaca","H","E",159,0,0,0,20,2018-10-29,20,302,14,0
"6254","10/15/18",20,"Asclepias syriaca","L","E",160,2,0,0,21,2018-10-29,18,302,14,0
"6255","10/15/18",20,"Asclepias syriaca","L","E",161,2,0,1,20,2018-10-29,18,302,14,1
"6256","10/15/18",20,"Asclepias syriaca","L","E",162,2,0,0,21,2018-10-29,18,302,14,0
"6257","10/15/18",20,"Cryptotaenia canadensis","H","E",205,7,0,2,19,2018-10-29,12,302,14,0
"6258","10/15/18",20,"Cryptotaenia canadensis","H","E",206,7,0,0,19,2018-10-29,12,302,14,0
"6259","10/15/18",20,"Cryptotaenia canadensis","H","E",207,9,0,2,21,2018-10-29,12,302,14,0
"6260","10/15/18",20,"Cryptotaenia canadensis","L","E",208,1,0,1,19,2018-10-29,18,302,14,0
"6261","10/15/18",20,"Cryptotaenia canadensis","L","E",209,0,0,0,20,2018-10-29,20,302,14,0
"6262","10/15/18",20,"Cryptotaenia canadensis","L","E",210,0,0,0,20,2018-10-29,20,302,14,0
"6263","10/15/18",20,"Eurbia diviricata","H","E",271,1,0,7,13,2018-10-29,12,302,14,0
"6264","10/15/18",20,"Eurbia diviricata","H","E",272,4,0,9,12,2018-10-29,8,302,14,0
"6265","10/15/18",20,"Eurbia diviricata","H","E",273,0,0,5,15,2018-10-29,15,302,14,0
"6266","10/15/18",20,"Eurbia diviricata","L","E",274,3,0,2,18,2018-10-29,13,302,14,1
"6267","10/15/18",20,"Eurbia diviricata","L","E",275,1,0,6,14,2018-10-29,12,302,14,1
"6268","10/15/18",20,"Eurbia diviricata","L","E",276,2,0,7,13,2018-10-29,10,302,14,0
"6269","10/15/18",20,"Hesperis matronalis","H","E",325,1,0,0,18,2018-10-29,17,302,14,0
"6270","10/15/18",20,"Hesperis matronalis","H","E",326,2,0,0,19,2018-10-29,17,302,14,0
"6271","10/15/18",20,"Hesperis matronalis","H","E",327,0,0,0,18,2018-10-29,18,302,14,0
"6272","10/15/18",20,"Hesperis matronalis","L","E",328,0,0,0,20,2018-10-29,20,302,14,0
"6273","10/15/18",20,"Hesperis matronalis","L","E",329,0,2,0,18,2018-10-29,20,302,14,0
"6274","10/15/18",20,"Hesperis matronalis","L","E",330,0,2,0,19,2018-10-29,21,302,14,0
"6275","10/15/18",20,"Carex grayi","H","E",363,0,0,0,4,2018-10-29,0,302,14,0
"6276","10/15/18",20,"Carex grayi","H","E",364,0,0,0,8,2018-10-29,1,302,14,0
"6277","10/15/18",20,"Carex grayi","L","E",365,0,0,0,2,2018-10-29,0,302,14,0
"6278","10/15/18",20,"Carex grayi","L","E",366,0,0,0,1,2018-10-29,0,302,14,0
"6279","10/15/18",20,"Polygonum virginiatum","H","E",403,9,0,3,17,2018-10-29,6,302,14,0
"6280","10/15/18",20,"Polygonum virginiatum","H","E",404,5,0,1,19,2018-10-29,11,302,14,0
"6281","10/15/18",20,"Polygonum virginiatum","H","E",405,3,0,0,20,2018-10-29,11,302,14,0
"6282","10/15/18",20,"Polygonum virginiatum","L","E",406,3,0,1,19,2018-10-29,13,302,14,0
"6283","10/15/18",20,"Polygonum virginiatum","L","E",407,2,0,1,19,2018-10-29,17,302,14,0
"6284","10/15/18",20,"Polygonum virginiatum","L","E",408,3,0,1,19,2018-10-29,15,302,14,0
"6285","10/15/18",20,"Carex grisea","H","E",443,20,0,0,20,2018-10-29,0,302,14,0
"6286","10/15/18",20,"Carex grisea","H","E",444,20,0,0,20,2018-10-29,0,302,14,0
"6287","10/15/18",20,"Carex grisea","L","E",445,20,0,0,20,2018-10-29,0,302,14,0
"6288","10/15/18",20,"Carex grisea","L","E",446,17,0,3,17,2018-10-29,0,302,14,0
"6289","10/15/18",20,"Silene vulgaris","H","E",490,0,1,0,20,2018-10-29,21,302,14,0
"6290","10/15/18",20,"Silene vulgaris","H","E",491,2,1,0,18,2018-10-29,16,302,14,0
"6291","10/15/18",20,"Silene vulgaris","H","E",492,4,0,2,16,2018-10-29,12,302,14,0
"6292","10/15/18",20,"Silene vulgaris","L","E",493,0,1,2,18,2018-10-29,19,302,14,0
"6293","10/15/18",20,"Silene vulgaris","L","E",494,0,0,0,17,2018-10-29,17,302,14,0
"6294","10/15/18",20,"Silene vulgaris","L","E",495,0,0,0,21,2018-10-29,21,302,14,0
"6295","10/15/18",20,"Silene stellata","H","E",544,19,0,0,20,2018-10-29,1,302,14,0
"6296","10/15/18",20,"Silene stellata","H","E",545,18,0,0,21,2018-10-29,3,302,14,0
"6297","10/15/18",20,"Silene stellata","H","E",546,19,0,0,20,2018-10-29,1,302,14,0
"6298","10/15/18",20,"Silene stellata","L","E",547,14,0,0,21,2018-10-29,7,302,14,0
"6299","10/15/18",20,"Silene stellata","L","E",548,6,0,0,22,2018-10-29,15,302,14,0
"6300","10/15/18",20,"Silene stellata","L","E",549,10,0,0,20,2018-10-29,10,302,14,0
"6301","10/15/18",20,"Anemone virginana","H","E",598,0,0,2,18,2018-10-29,9,302,14,1
"6302","10/15/18",20,"Anemone virginana","H","E",599,3,0,1,19,2018-10-29,8,302,14,1
"6303","10/15/18",20,"Anemone virginana","H","E",600,0,0,0,20,2018-10-29,12,302,14,2
"6304","10/15/18",20,"Anemone virginana","L","E",601,0,0,0,20,2018-10-29,7,302,14,4
"6305","10/15/18",20,"Anemone virginana","L","E",602,0,0,0,21,2018-10-29,9,302,14,2
"6306","10/15/18",20,"Anemone virginana","L","E",603,0,0,2,18,2018-10-29,8,302,14,4
"6307","10/15/18",15,"Thalictrum dioicum","H","E",652,3,0,9,6,2018-10-29,2,302,14,0
"6308","10/15/18",15,"Thalictrum dioicum","H","E",653,6,0,6,9,2018-10-29,1,302,14,0
"6309","10/15/18",15,"Thalictrum dioicum","H","E",654,6,0,7,8,2018-10-29,1,302,14,0
"6310","10/15/18",15,"Thalictrum dioicum","L","E",655,4,0,5,10,2018-10-29,3,302,14,0
"6311","10/15/18",15,"Thalictrum dioicum","L","E",656,6,0,2,13,2018-10-29,4,302,14,1
"6312","10/15/18",15,"Thalictrum dioicum","L","E",657,5,0,6,9,2018-10-29,3,302,14,1
"6313","10/15/18",10,"Impatiens capensis","H","E",692,3,0,7,3,2018-10-29,0,302,14,0
"6314","10/15/18",10,"Impatiens capensis","H","E",693,1,0,9,1,2018-10-29,0,302,14,0
"6315","10/15/18",10,"Impatiens capensis","L","E",694,2,0,8,2,2018-10-29,0,302,14,0
